                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        0                       11  0.1464992145994094E+002  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.5492265167716751E-001  0.1628449374159285E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5562969112029594E-001  0.1649044862432975E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5632188995026521E-001  0.1669226448568971E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5666268903915870E-001  0.1679177402956678E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5700009010636534E-001  0.1689028312679541E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5768865975845085E-001  0.1709116725524895E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5836382968311050E-001  0.1728794886327882E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5902631770056270E-001  0.1748084761198921E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5967678278440073E-001  0.1767006609874622E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6000778443513680E-001  0.1776628538068498E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6033582793809117E-001  0.1786159981241403E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6098334202647220E-001  0.1804960766516702E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6161988710430088E-001  0.1823426243785086E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6224598697523141E-001  0.1841572462180089E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6287925462260903E-001  0.1859910056406582E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6350248599767880E-001  0.1877940922597200E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6411613590364101E-001  0.1895678881666051E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6472062767752458E-001  0.1913136737567729E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6533114106871742E-001  0.1930752796163877E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6593284419764232E-001  0.1948098871247655E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6623050712238210E-001  0.1956674075941109E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6652610465048181E-001  0.1965185863679101E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6711127584778691E-001  0.1982024296475894E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6770152713425644E-001  0.1998992622453474E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6828398544467695E-001  0.2015720146969738E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6885895699373305E-001  0.2032215673254441E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6942672971075634E-001  0.2048487551415021E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6999879900706668E-001  0.2064864877472000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7056392995511224E-001  0.2081025740173979E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7112237833994611E-001  0.2096977792051332E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7167936628085757E-001  0.2112870382923127E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7223003029074895E-001  0.2128564958643835E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7250550789435151E-001  0.2136409809050354E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7277945997803240E-001  0.2144206873008681E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7332289587997956E-001  0.2159661067515268E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7386053996181634E-001  0.2174933899210300E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7440126130489098E-001  0.2190277530368703E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7493639344981572E-001  0.2205446300967795E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7546612024629934E-001  0.2220446069220864E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7599061652576694E-001  0.2235282358721560E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7625480382850378E-001  0.2242749582202666E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7651770838896585E-001  0.2250176725094249E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7703975290228909E-001  0.2264913394338645E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7755690553221463E-001  0.2279496964413149E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7806931679698080E-001  0.2293931561097756E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7858391238760531E-001  0.2308411524069977E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7909392879210891E-001  0.2322745799014077E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7959950236422209E-001  0.2336937770174853E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7985066300008360E-001  0.2343981380192140E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8010076137267610E-001  0.2350990635167020E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8060384686737350E-001  0.2365075939759736E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8110276601679277E-001  0.2379025273233719E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8159763735966687E-001  0.2392841747550192E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8208857450050980E-001  0.2406528426084333E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8233527856028587E-001  0.2413398543319881E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8258101888527629E-001  0.2420236662345406E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8306966347732864E-001  0.2433818525293320E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8355460998199681E-001  0.2447277009984987E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8403595802741481E-001  0.2460615118519258E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8451853810723640E-001  0.2473966719343290E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8499764036115064E-001  0.2487201566590157E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8547335607817852E-001  0.2500322582547952E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8594577314479761E-001  0.2513332580926814E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8618287797692596E-001  0.2519854734930073E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8665467770413919E-001  0.2532817806068883E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8724095680098452E-001  0.2548898338269141E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8759079488451400E-001  0.2558478767869052E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8793894134075479E-001  0.2568001614333731E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8828542771339894E-001  0.2577467778005249E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8874734824059803E-001  0.2590069911188598E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8897723217295266E-001  0.2596333955565478E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8920641082869865E-001  0.2602573664472350E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8955053571623788E-001  0.2611933268216360E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8989310656938947E-001  0.2621238945934694E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9023415147754107E-001  0.2630491490621337E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9057369783430666E-001  0.2639691690729591E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9102522805407219E-001  0.2651907918664634E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9147419094021028E-001  0.2664033844436834E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9192355586586708E-001  0.2676149630807815E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9237043990839973E-001  0.2688177545404521E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9281490051770847E-001  0.2700119357950370E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9325699338213435E-001  0.2711976786238178E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9369933241007722E-001  0.2723819952301464E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9413938391648062E-001  0.2735581019737864E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9457719962797023E-001  0.2747261556510678E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9501282975757115E-001  0.2758863037281155E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9523096379031870E-001  0.2764664416709223E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9544856414442876E-001  0.2770446332046953E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9588218908245112E-001  0.2781952430773650E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9631374980490372E-001  0.2793382443585649E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9674329172290495E-001  0.2804737432227711E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9717281238311899E-001  0.2816069881864668E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9760038377309375E-001  0.2827328565960064E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9802690013959602E-001  0.2838536731005036E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9845154332541702E-001  0.2849672557242453E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9887435364240478E-001  0.2860736841185618E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9929537033270018E-001  0.2871730335506334E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9950563699709117E-001  0.2877211678727873E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9971546777904150E-001  0.2882675529639976E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1001338416011113E+000  0.2893551167596609E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1005519739301161E+000  0.2904395462195023E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1009684419113418E+000  0.2915171241039887E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1013832805884276E+000  0.2925879304221428E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1017965241431221E+000  0.2936520435048602E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1020031708664818E+000  0.2941831883750448E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1022094289627331E+000  0.2947126816192129E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1026207968731350E+000  0.2957667739888050E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1030306586311927E+000  0.2968144318219336E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1033375966878569E+000  0.2975973223603007E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1036437154472388E+000  0.2983766918573043E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1042535504593998E+000  0.2999250570308830E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1046587039670283E+000  0.3009505985330579E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1048607702444950E+000  0.3014611391959398E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1050625019192630E+000  0.3019702120777467E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1053651038635780E+000  0.3027326654649045E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1056669725551330E+000  0.3034918707854743E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1059681213467327E+000  0.3042478646171289E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1062685633767180E+000  0.3050006820796228E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1066685682586804E+000  0.3060007804024154E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1070673667762141E+000  0.3069953304944893E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1074649884729049E+000  0.3079843822556513E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1078614622689093E+000  0.3089679838340590E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1082573483159311E+000  0.3099474952282186E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1086521396043235E+000  0.3109216329210310E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1090458634105806E+000  0.3118904420127498E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1094385464632414E+000  0.3128539622627859E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1096346946006875E+000  0.3133342119588406E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1098305918537963E+000  0.3138131514837103E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1100262414276545E+000  0.3142907867940569E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1102216464972900E+000  0.3147671239660335E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1104168102082384E+000  0.3152421695499653E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1106117356776306E+000  0.3157159309198634E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1110008849168063E+000  0.3166596346920293E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1113893516924152E+000  0.3175988625590164E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1117769251659215E+000  0.3185331115448355E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1119703839856498E+000  0.3189983913382781E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1123566617870797E+000  0.3199253172204108E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1128384089187258E+000  0.3210774192965423E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1131268770824203E+000  0.3217652036531930E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1134149012094452E+000  0.3224503594013487E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1137024908679485E+000  0.3231329052345810E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1138939772013962E+000  0.3235864846772123E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1140852775521748E+000  0.3240389147137733E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1144673322461584E+000  0.3249403412175260E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1148486778311052E+000  0.3258371986421234E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1152293386289933E+000  0.3267294943338481E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1156093120426093E+000  0.3276171669976748E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1159886554388824E+000  0.3285002876451121E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1162726393454589E+000  0.3291593449245658E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1165563038408498E+000  0.3298158643324183E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1168396677491168E+000  0.3304698679792835E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1171227534048525E+000  0.3311214053656990E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1176878960000359E+000  0.3324165639082261E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1179701933983991E+000  0.3330606687545455E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1182523585320385E+000  0.3337025587194429E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1184873300758632E+000  0.3342356576251055E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1189572334482430E+000  0.3352978498475683E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1192156889007639E+000  0.3358797796202678E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
