                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
  0.2202187003079520E+000  0.4865659632947829E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2209479946891993E+000  0.4888101114803722E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2216798139775043E+000  0.4910653653477894E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2224077886531694E+000  0.4933118703398896E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2231383307987066E+000  0.4955691304388748E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2238650387389107E+000  0.4978171439658269E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2245943547309837E+000  0.5000755596714762E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2253198451978476E+000  0.5023242784521215E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2260479825029218E+000  0.5045832939452152E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2267723019296629E+000  0.5068325777892649E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2274993064164408E+000  0.5090924402899605E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2282225008439367E+000  0.5113427543927389E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2289484186988784E+000  0.5136039458910104E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2296705346943866E+000  0.5158557159070380E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2303954125691856E+000  0.5181184447435023E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2311164966347845E+000  0.5203713867050586E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2318403799491622E+000  0.5226348684485342E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2325604758756754E+000  0.5248879709525723E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2332834064021248E+000  0.5271511806896442E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2340025543350966E+000  0.5294036438790617E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2347245707753558E+000  0.5316661420499100E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2354428086570105E+000  0.5339179909420964E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2368813515545422E+000  0.5384322804472628E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2375982922425908E+000  0.5406843195739138E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2383181857927116E+000  0.5429471680701843E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2390376879786587E+000  0.5452102254039750E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2397534251386402E+000  0.5474627027280764E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2404721649493564E+000  0.5497256873498230E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2418983825148655E+000  0.5542183725916612E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2426160255629512E+000  0.5564797695223880E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2433367626465032E+000  0.5587512128066512E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2440469046642162E+000  0.5609894229351533E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2447601114320326E+000  0.5632373396782676E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2454764268446114E+000  0.5654950277878041E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2461958955558546E+000  0.5677625961463878E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2476166874614447E+000  0.5722401548987548E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2483317925281030E+000  0.5744934794018630E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2490501089565290E+000  0.5767566320714883E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2504685405930119E+000  0.5812244387755252E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2518998641449609E+000  0.5857306086955516E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2526063793610538E+000  0.5879537295615113E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2533161259670016E+000  0.5901859922888861E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2540291491323409E+000  0.5924272702084873E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2547454947146465E+000  0.5946774303038161E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2554510185680647E+000  0.5968917609408650E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2568719927953927E+000  0.6013452415869565E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2582921599765574E+000  0.6057872619868302E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2590001167972746E+000  0.6079982885446702E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2597114506748393E+000  0.6102176451633912E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2604190362865136E+000  0.6124230725887109E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2611300234263350E+000  0.6146366475668827E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2625478700367452E+000  0.6190424976956344E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2639650810727142E+000  0.6234337118772577E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2646715924067402E+000  0.6256176611856286E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2653815747821439E+000  0.6278087752440280E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2660950756010615E+000  0.6300070566834081E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2675034463123085E+000  0.6343350304479389E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2689258838849548E+000  0.6386905243648614E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2696277398215236E+000  0.6408335374195727E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2703331087034774E+000  0.6429831026732800E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2710420380947630E+000  0.6451391764253623E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2717545763986426E+000  0.6473016601030593E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2731608576072301E+000  0.6515550143285981E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2738693631018045E+000  0.6536899190879405E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2745815200083709E+000  0.6558300158886520E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2759869491009388E+000  0.6600353626362268E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2774069543114454E+000  0.6642590967887859E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2781074677609781E+000  0.6663331091959769E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2788116171023007E+000  0.6684113577190028E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2795194514656849E+000  0.6704937018834861E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2802310207785406E+000  0.6725799594233933E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2816350998125985E+000  0.6766749530416384E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2823426867449517E+000  0.6787273307775262E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2830540485286029E+000  0.6807827380002232E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2844576199527200E+000  0.6848140880669888E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2858762441328957E+000  0.6888547455504149E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2865759344179203E+000  0.6908345660681984E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2872793745750584E+000  0.6928159583125888E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2879866146695295E+000  0.6947986615786487E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2886977056949878E+000  0.6967824056783994E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2901005463864940E+000  0.7006661617400357E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2915187327939000E+000  0.7045505126340768E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2922181103149362E+000  0.7064500251731349E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2929213078014780E+000  0.7083490030103662E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2936283761202975E+000  0.7102472730604825E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2943393672204500E+000  0.7121447039864929E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2957418134248566E+000  0.7158533150841015E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2964488552664636E+000  0.7177053504292606E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2971598555528394E+000  0.7195553365425001E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2985622233180729E+000  0.7231661104650109E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2999803500130809E+000  0.7267638792354132E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3006795533425423E+000  0.7285173043490845E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3013826757180084E+000  0.7302667171922219E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3020897693146735E+000  0.7320118937135777E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3028008874544442E+000  0.7337525627118103E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3042032896037837E+000  0.7371419205556354E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3056217089154449E+000  0.7405091372464309E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3063209614419005E+000  0.7421456520272343E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3070241959349096E+000  0.7437754043935171E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3077314653852533E+000  0.7453979149363998E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3084428237803372E+000  0.7470127081219849E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3098455052331373E+000  0.7501453763331993E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3112644480910127E+000  0.7532431185734867E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3126673441859709E+000  0.7562332819350031E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3140866185767511E+000  0.7591830814139854E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3147861488754098E+000  0.7606084872994323E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3154897478551057E+000  0.7620228156738991E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3161974698407886E+000  0.7634254992783105E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3176090663287348E+000  0.7661621030659406E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3190207762454738E+000  0.7688148588864544E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3197329007687688E+000  0.7701200976008589E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3211367102373212E+000  0.7726263463451191E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3218448423334909E+000  0.7738561207570122E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3225572089715719E+000  0.7750694395874929E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3239613994986744E+000  0.7773902407831748E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3253824103052137E+000  0.7796415373655939E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3267870135542914E+000  0.7817688899242642E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3282085450468965E+000  0.7838198318024325E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3289089587600426E+000  0.7847913918464320E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3296135731763206E+000  0.7857421648381651E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3310356554847174E+000  0.7875780876430698E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3324411837388364E+000  0.7892813138626750E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3338638362077717E+000  0.7908900138372795E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3345647125239617E+000  0.7916391487192936E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3352698367713710E+000  0.7923634244998161E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3366930843943639E+000  0.7937337665458185E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3380996350124262E+000  0.7949643956585049E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3395234995925542E+000  0.7960812367630542E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3409305919692077E+000  0.7970542501748904E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3423550851592426E+000  0.7979042321415438E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3437627353227325E+000  0.7986078424340101E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3451878755170902E+000  0.7991783737171103E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3458898094891775E+000  0.7994056549902321E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3465960781239216E+000  0.7995978967441156E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3480218775059783E+000  0.7998727890333518E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3494306916555336E+000  0.7999928823176800E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3508571594999153E+000  0.7999577700494133E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3515596678726264E+000  0.7998814780892756E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3522665506011919E+000  0.7997648050143001E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3536937001381213E+000  0.7994053299813654E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3551037298993713E+000  0.7988841639714566E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3565315712047002E+000  0.7981842641530413E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3579422252998437E+000  0.7973186322870561E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3593707640541826E+000  0.7962616258978040E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3600741798340634E+000  0.7956732586950415E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3607820244716367E+000  0.7950353581930077E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3622112641496379E+000  0.7936054903842139E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3636231863572597E+000  0.7920035600245937E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3650531391413208E+000  0.7901850588334581E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3657571832464711E+000  0.7892157898166101E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3664656916541241E+000  0.7881903939923059E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3678963662774549E+000  0.7859649047400815E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3693095999709485E+000  0.7835598689302518E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3707409993379954E+000  0.7809106231352884E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3721548989273228E+000  0.7780789773125569E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3735870316348047E+000  0.7749887977033779E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3742920509122322E+000  0.7733841112608443E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3750015827047523E+000  0.7717128567584286E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3764344514058096E+000  0.7681634614185774E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3778496992464591E+000  0.7644251632787362E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3792833004664476E+000  0.7603983478983486E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3799889778395544E+000  0.7583261060650118E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3806991958875308E+000  0.7561798098787712E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3821335232512370E+000  0.7516573119202153E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3835501082665220E+000  0.7469403950947487E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3849851641983920E+000  0.7419037629300806E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3864024248944854E+000  0.7366699894072475E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3878382172020209E+000  0.7311001363005277E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3885448849524054E+000  0.7282584608381989E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3892561366202981E+000  0.7253308013923553E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3906926633143980E+000  0.7192088182844553E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3921112807506933E+000  0.7128850934887803E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3935485393579716E+000  0.7061917974285297E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3942558715770023E+000  0.7027904520075915E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3949678151798677E+000  0.6992946945014783E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3964058112052641E+000  0.6920105827598623E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3978257921768740E+000  0.6845208144982664E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.3992645241576573E+000  0.6766266385432247E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4006851815107748E+000  0.6685253553555476E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4021246375186424E+000  0.6600017769441103E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4028329647561124E+000  0.6556896088107876E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4035459403307230E+000  0.6512698475920509E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4049861130669854E+000  0.6420971968606572E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4064080980831898E+000  0.6327150917031544E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4078489819624104E+000  0.6228740307446666E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4085579546347416E+000  0.6179069274507263E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4092715990385981E+000  0.6128231505893564E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4107131794667045E+000  0.6022946426627692E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4121364504859120E+000  0.5915560698353000E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4135787039030901E+000  0.5803212587695735E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4150025833890039E+000  0.5688763136923674E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4164454872284915E+000  0.5569154630723118E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4171553619472205E+000  0.5508954109492353E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4178699392666056E+000  0.5447444311548021E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4193134814589222E+000  0.5320379022406886E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4207385324003315E+000  0.5191223308021707E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4221826941776948E+000  0.5056522936270716E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4228931270204056E+000  0.4988837084027417E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4236082822798193E+000  0.4919747181714894E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4250530402966826E+000  0.4777231719202282E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4264791789985888E+000  0.4632666553476955E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4279245006208622E+000  0.4482179294488263E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4293511302922046E+000  0.4329671483036022E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4307969723739365E+000  0.4171046599176101E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4315081296316854E+000  0.4091511366564573E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4322240324066721E+000  0.4010431168303115E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4336703555892585E+000  0.3843502190557906E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4350978452768838E+000  0.3674611220424012E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4365446095488126E+000  0.3499198954360898E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4372561501422466E+000  0.3411348150964071E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4379724515268884E+000  0.3321851040309917E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4394196197836737E+000  0.3137784617679414E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4408478144447435E+000  0.2951847627770729E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4415691201190622E+000  0.2856315467624359E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4422953263431588E+000  0.2759027352720581E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4437238095821123E+000  0.2564398648461274E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4451716570696643E+000  0.2362692798261078E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4466003812561868E+000  0.2159236649674579E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4480484967006693E+000  0.1948512384089115E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4494774124003212E+000  0.1736103582684206E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4509257463021384E+000  0.1516237134586955E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4516378685710358E+000  0.1406436456893482E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4523547849725745E+000  0.1294764537758717E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4538032848641638E+000  0.1065664899258025E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.4552324238374593E+000  0.8350656020557332E-001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
