                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
  0.7803511380877202E+000 -0.4774299949831708E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7811484291192752E+000 -0.5049999961873388E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7819580468200060E+000 -0.5334152245264587E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7827526014709627E+000 -0.5617152977790256E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7835594962217807E+000 -0.5908759061609459E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7843514174015060E+000 -0.6199074626750046E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7851556944405446E+000 -0.6498077022804161E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7859450844728316E+000 -0.6795611236342249E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7867468468231898E+000 -0.7101930105216689E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7875338074605447E+000 -0.7406641877875776E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7883331603054987E+000 -0.7720267460161748E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7891177968352006E+000 -0.8032160706077335E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7899148486604161E+000 -0.8353090497593488E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7906972688413786E+000 -0.8672153368538419E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7914921309084541E+000 -0.9000379272144048E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7922724465115366E+000 -0.9326612627131802E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7930652348232009E+000 -0.9662132138866633E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7938435614535353E+000 -0.9995513432850268E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7946343937195003E+000 -0.1033827521164962E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7954108466955587E+000 -0.1067872772343322E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7961998400337991E+000 -0.1102863313278152E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7965856457154119E+000 -0.1120117481554772E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7969745400803071E+000 -0.1137605311059680E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7977618150243309E+000 -0.1173299987521902E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7985348749710593E+000 -0.1208729788208672E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7993205589615547E+000 -0.1245122053723686E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8000921123261210E+000 -0.1281234260586861E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8008763402918968E+000 -0.1318316348896218E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8016465223127036E+000 -0.1355097895895769E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8024294326940130E+000 -0.1392850737880521E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8028123394004039E+000 -0.1411446505184792E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8031983840214491E+000 -0.1430281463480416E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8039801150545492E+000 -0.1468687952228479E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8047479643453715E+000 -0.1506757795923877E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8055286620538783E+000 -0.1545815455880503E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8062955635342098E+000 -0.1584525915179469E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8070753845662628E+000 -0.1624233306989996E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8078414943100912E+000 -0.1663575235351414E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8086205975483229E+000 -0.1703915151824087E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8090017335902380E+000 -0.1723768427296723E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8093860763081030E+000 -0.1743866582793630E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8101646196469252E+000 -0.1784814086428179E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8109296130559905E+000 -0.1825351894469553E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8117077578232834E+000 -0.1866891242127499E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8124724339122661E+000 -0.1908008173566358E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8132503515747991E+000 -0.1950133829378419E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8140148853216475E+000 -0.1991817316813957E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8147927592849854E+000 -0.2034503343734576E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8151734013305049E+000 -0.2055488537052631E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8155573401629680E+000 -0.2076718493767773E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8163353596788990E+000 -0.2119928855553510E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8171001650187873E+000 -0.2162646608550096E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8174876209801919E+000 -0.2184376222379427E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8178785324252078E+000 -0.2206357863364364E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8186437652247865E+000 -0.2249551053040934E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8194226731998341E+000 -0.2293727330490923E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8201885391055839E+000 -0.2337361277848940E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8209682082239295E+000 -0.2381973149401720E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8217349248144241E+000 -0.2426021941347209E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8225155849127909E+000 -0.2471038396775142E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8228977619142730E+000 -0.2493132316300283E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8236725387114516E+000 -0.2538021958035644E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8244481013229843E+000 -0.2583073562172561E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8252242822814643E+000 -0.2628264282748011E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8256177929091738E+000 -0.2651211918157497E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8263884979039349E+000 -0.2696221377554519E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8271736241734015E+000 -0.2742153164940231E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8279461745660420E+000 -0.2787415521209539E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8287333298669467E+000 -0.2833584920268784E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8295080103924456E+000 -0.2879055838828345E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8302974925273001E+000 -0.2925410803605436E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8306842142240501E+000 -0.2948117319495974E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8310746105960793E+000 -0.2971036414157897E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8314687593129833E+000 -0.2994170150348833E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8318667406296862E+000 -0.3017520550213972E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8326465987597340E+000 -0.3063242064778045E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8334416952319244E+000 -0.3109790930933029E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8342246409625191E+000 -0.3155538691702212E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8350230681749368E+000 -0.3202073855509222E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8358094600041150E+000 -0.3247769118260037E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8366115927197390E+000 -0.3294215556543201E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8370047478498227E+000 -0.3316913109769844E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8374018218148515E+000 -0.3339787264531922E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8378029016798745E+000 -0.3362837785616365E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8386033110076405E+000 -0.3408659034320223E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8394058564548235E+000 -0.3454337354191673E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8398133512501738E+000 -0.3477419107393249E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8406125199282597E+000 -0.3522447719907602E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8414283565113394E+000 -0.3568060587186997E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8422327082430647E+000 -0.3612645631387424E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8430540879966412E+000 -0.3657742979041172E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8434605380073822E+000 -0.3679886293628363E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8438713177185785E+000 -0.3702143174226303E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8442792875015154E+000 -0.3724121484825678E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8446916377327641E+000 -0.3746203144279419E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8455151849643811E+000 -0.3789886576543221E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8459264150474709E+000 -0.3811481113737437E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8463421333767981E+000 -0.3833156420268978E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8471653298512724E+000 -0.3875595350366540E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8480068255128470E+000 -0.3918276938258355E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8484235441327166E+000 -0.3939136523318455E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8488449304633752E+000 -0.3960035280212295E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8492636520047213E+000 -0.3980602290601880E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8496871064606716E+000 -0.4001193463031091E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8501079241464343E+000 -0.4021442769258913E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8505335429453463E+000 -0.4041699951249900E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8509565543855450E+000 -0.4061603906656881E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8513844383408594E+000 -0.4081497619190332E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8518097458573821E+000 -0.4101025679718052E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8522400006782184E+000 -0.4120524254656375E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8526677115707654E+000 -0.4139644572133800E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8531004480991108E+000 -0.4158715409927987E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8535306748718572E+000 -0.4177394851031141E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8539660093714616E+000 -0.4196003272047810E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8543988701469751E+000 -0.4214205918027707E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8548369248485098E+000 -0.4232313983972293E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8552725439876636E+000 -0.4250000625708456E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8557134477450723E+000 -0.4267567384941790E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8561519564481639E+000 -0.4284696191547155E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8565958452008698E+000 -0.4301678141259803E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8570373818247601E+000 -0.4318204522618054E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8574843988713106E+000 -0.4334554941527094E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8579291092455946E+000 -0.4350430627003961E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8583794056615930E+000 -0.4366098705722246E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8588274436303025E+000 -0.4381271318087436E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8592811789170655E+000 -0.4396202354644890E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8597327070112788E+000 -0.4410615859237470E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8601900497535314E+000 -0.4424751301254320E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8606452398209627E+000 -0.4438345435569926E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8611063683416924E+000 -0.4451622105436437E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8615654022591291E+000 -0.4464331823157200E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8620305054142200E+000 -0.4476681533679628E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8624935759409872E+000 -0.4488436496058299E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8629628540183371E+000 -0.4499785222306284E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8634301656980086E+000 -0.4510508775083797E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8639038313339931E+000 -0.4520775707305997E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8643756014224003E+000 -0.4530384278842240E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8648538805797970E+000 -0.4539481672125803E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8653303400780575E+000 -0.4547884939969261E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8658134731640603E+000 -0.4555718170125745E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8662948680174619E+000 -0.4562818569625980E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8667831112087686E+000 -0.4569284848690830E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8672697037697223E+000 -0.4574975479399142E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8677633306222717E+000 -0.4579961293883572E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8682554012837905E+000 -0.4584123766521270E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8687547043264999E+000 -0.4587503796675233E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8692525530357564E+000 -0.4590008296908114E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8697578452956571E+000 -0.4591646024684427E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8702617932071870E+000 -0.4592351464505873E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8707734101525906E+000 -0.4592098102550223E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8711554739666320E+000 -0.4591258497737001E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8715419501576780E+000 -0.4589832649181194E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8721869430555428E+000 -0.4586134610062788E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8728446813297692E+000 -0.4580623228700466E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8732372174167885E+000 -0.4576476053082952E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8736344640245347E+000 -0.4571612528603320E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8738996254005192E+000 -0.4567987316755725E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8741669354736130E+000 -0.4564021687409800E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8748340652542810E+000 -0.4552739089603557E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8755150357779974E+000 -0.4539135294791328E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8760594480323070E+000 -0.4526702394726914E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8766131041387963E+000 -0.4512604129960363E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8770284283159455E+000 -0.4501045516494018E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8774491396589040E+000 -0.4488461563204887E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8777293430501539E+000 -0.4479584072619216E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8780119977515465E+000 -0.4470221508321987E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8784356455218855E+000 -0.4455412207634079E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8788649445124390E+000 -0.4439440475089432E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8796174055633336E+000 -0.4409051907111005E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8803880041204103E+000 -0.4374688452404908E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8808279349457522E+000 -0.4353560840494116E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8812740466170088E+000 -0.4330991376930948E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8817955764858681E+000 -0.4303117348961428E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8823258639961500E+000 -0.4273096982113859E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8826664663687396E+000 -0.4252906300468121E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8830108008093409E+000 -0.4231760761644573E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8834724395968088E+000 -0.4202237597553837E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8839409927397868E+000 -0.4170875101021799E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8843320065590852E+000 -0.4143607633240610E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8847279938848771E+000 -0.4114962336233732E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8850039240377384E+000 -0.4094380510641805E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8852823311140107E+000 -0.4073090776371236E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8859638524996657E+000 -0.4018723915668651E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8866607718512032E+000 -0.3959754435501594E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8870285364139220E+000 -0.3927230843485665E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8874007657180750E+000 -0.3893306433881612E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8877775793667272E+000 -0.3857919477040169E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8881591019863894E+000 -0.3821004766995131E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8884972556866927E+000 -0.3787361168693121E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8888392127414738E+000 -0.3752443831812430E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8892664340632596E+000 -0.3707538039112411E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8896997719639038E+000 -0.3660512579982029E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8900930432914812E+000 -0.3616527350180638E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8904915174900269E+000 -0.3570671168110988E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8908909862903757E+000 -0.3523378251101263E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8912958505423941E+000 -0.3474075084850125E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8916550595591893E+000 -0.3429159124439356E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8920186459401154E+000 -0.3382557843634191E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8923867278520395E+000 -0.3334199333891006E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8927594284772860E+000 -0.3284008280997126E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8931319005575160E+000 -0.3232600642135929E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8935091251201728E+000 -0.3179250316945162E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8939349357080095E+000 -0.3117452404303701E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8943670005922193E+000 -0.3053014777132421E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8946082605724783E+000 -0.3016265272666848E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8948515241940670E+000 -0.2978647723640229E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8953394245767461E+000 -0.2901478984304675E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8955864712707021E+000 -0.2861519366126772E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8960365083907382E+000 -0.2787176948908585E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8967417795109394E+000 -0.2666587134766397E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8972536931542101E+000 -0.2575877612474203E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8975652673768312E+000 -0.2519336279482054E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8978802567399410E+000 -0.2461138413268285E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8983001180124539E+000 -0.2381923882924641E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8987262353241804E+000 -0.2299585944655511E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8991550357356577E+000 -0.2214723795113893E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8995904015302131E+000 -0.2126472817176824E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8998077554816000E+000 -0.2081616289799575E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9000267911227264E+000 -0.2035870133370647E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9004700205254402E+000 -0.1941618382052414E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9009203322545928E+000 -0.1843525206568673E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9013749953279117E+000 -0.1742058395986097E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9018371615195335E+000 -0.1636378668534385E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9020696165032869E+000 -0.1582244769976529E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9023040266557690E+000 -0.1526984416763732E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
