                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
  0.8109296130559905E+000  0.1696276730704420E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8117077578232834E+000  0.1730161711606375E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8124724339122661E+000  0.1763921737483346E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8132503515747991E+000  0.1798743739659280E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8140148853216475E+000  0.1833440371498120E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8147927592849854E+000  0.1869226878322178E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8151734013305049E+000  0.1886917387624245E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8155573401629680E+000  0.1904880840951054E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8163353596788990E+000  0.1941654126212257E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8171001650187873E+000  0.1978294410802728E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8174876209801919E+000  0.1997044711697613E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8178785324252078E+000  0.2016091121547922E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8186437652247865E+000  0.2053752165844001E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8194226731998341E+000  0.2092602315907120E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8201885391055839E+000  0.2131316214525397E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8209682082239295E+000  0.2171259924524722E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8217349248144241E+000  0.2211071240691281E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8225155849127909E+000  0.2252152358187141E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8228977619142730E+000  0.2272465341255355E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8236725387114516E+000  0.2314051085597741E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8244481013229843E+000  0.2356223934206710E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8252242822814643E+000  0.2398983638615599E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8256177929091738E+000  0.2420877509883310E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8263884979039349E+000  0.2464185053733375E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8271736241734015E+000  0.2508894920790905E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8279461745660420E+000  0.2553482393992721E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8287333298669467E+000  0.2599526982629889E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8295080103924456E+000  0.2645454684859443E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8302974925273001E+000  0.2692893108223567E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8306842142240501E+000  0.2716366229202879E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8310746105960793E+000  0.2740221061936900E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8314687593129833E+000  0.2764468004053876E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8318667406296862E+000  0.2789117853832841E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8326465987597340E+000  0.2837911231383936E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8334416952319244E+000  0.2888333587966724E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8342246409625191E+000  0.2938657554567565E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8350230681749368E+000  0.2990669953536613E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8358094600041150E+000  0.3042592473794093E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8366115927197390E+000  0.3096276849257726E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8370047478498227E+000  0.3122859663275052E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8374018218148515E+000  0.3149889186432140E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8378029016798745E+000  0.3177377602052934E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8386033110076405E+000  0.3232796601562779E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8394058564548235E+000  0.3289121856290375E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8398133512501738E+000  0.3318014467002834E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8406125199282597E+000  0.3375255780001558E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8414283565113394E+000  0.3434486733941959E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8422327082430647E+000  0.3493678501693027E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8430540879966412E+000  0.3554946141220199E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8434605380073822E+000  0.3585574272790572E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8438713177185785E+000  0.3616739303074466E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8442792875015154E+000  0.3647902161873493E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8446916377327641E+000  0.3679614857097878E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8455151849643811E+000  0.3743605883252008E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8459264150474709E+000  0.3775888919077161E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8463421333767981E+000  0.3808749336129623E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8471653298512724E+000  0.3874490362088996E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8480068255128470E+000  0.3942623518281791E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8484235441327166E+000  0.3976715703520991E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8488449304633752E+000  0.4011428773756824E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8492636520047213E+000  0.4046162238528375E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8496871064606716E+000  0.4081533603006014E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8501079241464343E+000  0.4116931067027706E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8505335429453463E+000  0.4152983932950375E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8509565543855450E+000  0.4189068033606685E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8513844383408594E+000  0.4225824730097375E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8518097458573821E+000  0.4262617535133118E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8522400006782184E+000  0.4300101149789916E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8526677115707654E+000  0.4337627142227559E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8531004480991108E+000  0.4375864141481408E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8535306748718572E+000  0.4414150829651268E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8539660093714616E+000  0.4453169625629408E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8543988701469751E+000  0.4492245363997364E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8548369248485098E+000  0.4532074576691843E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8552725439876636E+000  0.4571967985301191E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8557134477450723E+000  0.4612637306830046E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8561519564481639E+000  0.4653379067209149E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8565958452008698E+000  0.4694920814509279E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8570373818247601E+000  0.4736544131884858E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8574843988713106E+000  0.4778992654407706E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8579291092455946E+000  0.4821532061645257E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8583794056615930E+000  0.4864922567194806E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8588274436303025E+000  0.4908413680691731E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8592811789170655E+000  0.4952783483833693E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8597327070112788E+000  0.4997265023650194E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8601900497535314E+000  0.5042654820111137E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8606452398209627E+000  0.5088168514419210E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8611063683416924E+000  0.5134621827472751E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8615654022591291E+000  0.5181212434524148E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8620305054142200E+000  0.5228776178574574E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8624935759409872E+000  0.5276491785869595E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8629628540183371E+000  0.5325215701190001E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8634301656980086E+000  0.5374106497278296E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8639038313339931E+000  0.5424042052713315E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8643756014224003E+000  0.5474160295593020E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8648538805797970E+000  0.5525362435365666E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8653303400780575E+000  0.5576765886487257E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8658134731640603E+000  0.5629296967044506E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8662948680174619E+000  0.5682051602650697E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8667831112087686E+000  0.5735981457180306E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8672697037697223E+000  0.5790157718529616E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8677633306222717E+000  0.5845556583806709E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8682554012837905E+000  0.5901222425772402E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8687547043264999E+000  0.5958158127497314E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8692525530357564E+000  0.6015382782034450E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8697578452956571E+000  0.6073930468654867E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8702617932071870E+000  0.6132795672397668E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8707734101525906E+000  0.6193045262117997E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8711554739666320E+000  0.6238362286765012E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8715419501576780E+000  0.6284486372912075E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8721869430555428E+000  0.6362102344294998E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8728446813297692E+000  0.6442081641562849E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8732372174167885E+000  0.6490215323514805E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8736344640245347E+000  0.6539234717329497E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8738996254005192E+000  0.6572128483645027E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8741669354736130E+000  0.6605429961955576E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8748340652542810E+000  0.6689162805616004E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8755150357779974E+000  0.6775556989658675E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8760594480323070E+000  0.6845304246145434E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8766131041387963E+000  0.6916858644908983E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8770284283159455E+000  0.6970950404470722E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8774491396589040E+000  0.7026109467715804E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8777293430501539E+000  0.7063052154626715E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8780119977515465E+000  0.7100485368193502E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8784356455218855E+000  0.7156907339800148E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8788649445124390E+000  0.7214471548983209E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8796174055633336E+000  0.7316321268944114E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8803880041204103E+000  0.7421895956162368E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8808279349457522E+000  0.7482749922505505E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8812740466170088E+000  0.7544894249210654E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8817955764858681E+000  0.7618104932005633E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8823258639961500E+000  0.7693170065358615E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8826664663687396E+000  0.7741718940732376E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8830108008093409E+000  0.7791066890667746E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8834724395968088E+000  0.7857648721430166E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8839409927397868E+000  0.7925724515036924E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8843320065590852E+000  0.7982918991881468E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8847279938848771E+000  0.8041198342477304E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8850039240377384E+000  0.8082021526480519E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8852823311140107E+000  0.8123389031314358E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8859638524996657E+000  0.8225410755853027E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8866607718512032E+000  0.8330859936777922E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8870285364139220E+000  0.8386967893786267E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8874007657180750E+000  0.8444084389808555E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8877775793667272E+000  0.8502241379170763E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8881591019863894E+000  0.8561472360707931E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8884972556866927E+000  0.8614263802028512E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8888392127414738E+000  0.8667930783861924E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8892664340632596E+000  0.8735379830561982E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8896997719639038E+000  0.8804253317105672E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8900930432914812E+000  0.8867163032762988E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8904915174900269E+000  0.8931301899981467E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8908909862903757E+000  0.8996006431486325E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8912958505423941E+000  0.9062003629773956E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8916550595591893E+000  0.9120914395599679E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8920186459401154E+000  0.9180885945305147E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8923867278520395E+000  0.9241951906992038E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8927594284772860E+000  0.9304146658060941E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8931319005575160E+000  0.9366668238579996E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8935091251201728E+000  0.9430360217185775E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8939349357080095E+000  0.9502707441828099E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8943670005922193E+000  0.9576608736904176E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8946082605724783E+000  0.9618090339201898E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8948515241940670E+000  0.9660073246700351E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8953394245767461E+000  0.9744751435586321E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8955864712707021E+000  0.9787870631082018E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8960365083907382E+000  0.9866839655454696E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8967417795109394E+000  0.9991690528020978E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8972536931542101E+000  0.1008315474639207E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8975652673768312E+000  0.1013917272560772E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8978802567399410E+000  0.1019607412527094E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8983001180124539E+000  0.1027234437905546E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8987262353241804E+000  0.1035025162293387E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8991550357356577E+000  0.1042916370119953E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8995904015302131E+000  0.1050981692151088E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8998077554816000E+000  0.1055028504551275E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9000267911227264E+000  0.1059120322725629E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9004700205254402E+000  0.1067442545047618E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9009203322545928E+000  0.1075956090124860E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9013749953279117E+000  0.1084612194091120E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9018371615195335E+000  0.1093473946889389E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9020696165032869E+000  0.1097955280849915E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9023040266557690E+000  0.1102490750207967E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9026547802959485E+000  0.1109308172148020E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9030100235380549E+000  0.1116250678229922E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9034908853195850E+000  0.1125708985506372E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9039802775611797E+000  0.1135407433655123E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9043488357586281E+000  0.1142759864710210E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9047224162029840E+000  0.1150255414191909E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9049728733944187E+000  0.1155304938548183E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9054807905909705E+000  0.1165605416088927E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9059983779574580E+000  0.1176185638811387E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9062609293410826E+000  0.1181585048079850E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9067845072396888E+000  0.1192417941079280E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9073184705424976E+000  0.1203555778867998E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9077260399776637E+000  0.1212118571022645E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9081399210617219E+000  0.1220868438862873E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9083480453672593E+000  0.1225289172231033E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9087666986576545E+000  0.1234223801495801E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9094034302984144E+000  0.1247920473618852E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9098366208301797E+000  0.1257313536067937E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9102031471966934E+000  0.1265308513561710E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9105748716949131E+000  0.1273461424183274E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9107976011125843E+000  0.1278368024565247E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9113228668810097E+000  0.1290003246693604E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9116270108579561E+000  0.1296781486633668E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9120122802120119E+000  0.1305411101009537E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9124033822245884E+000  0.1314221281603818E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9128794923466976E+000  0.1325015037000398E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9133646060673052E+000  0.1336091779738123E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9136076002525118E+000  0.1341670488235345E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9138529320907127E+000  0.1347323601202234E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9141837636710481E+000  0.1354980053155935E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9145189642289214E+000  0.1362776738376692E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9148552851995100E+000  0.1370639285460986E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9151961473478094E+000  0.1378648892947806E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9155416880816819E+000  0.1386810732419341E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9158920513104026E+000  0.1395130350732429E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9162438974619639E+000  0.1403530105137639E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9166007740278663E+000  0.1412096395749601E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9167811498461993E+000  0.1416443961647741E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9169628443759660E+000  0.1420835502573561E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9174189942339523E+000  0.1431914554929442E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9178837183539786E+000  0.1443281341394151E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9183546148179920E+000  0.1454881033416809E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9188347256290732E+000  0.1466792874136344E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9191273855256918E+000  0.1474096338960998E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9194236008701507E+000  0.1481521383857308E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9196231010643849E+000  0.1486540809321449E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
