                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
  0.9838201444344217E+000  0.1774604864120977E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9838918161314687E+000  0.1792986768764589E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9839643021638713E+000  0.1811701336831842E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9840746044975442E+000  0.1840419321553784E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9841868639605529E+000  0.1869946167856438E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9843011618704965E+000  0.1900321978809107E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9844175849157145E+000  0.1931590053032668E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9844964270763427E+000  0.1952954173099139E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9845762837633252E+000  0.1974749967769674E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9846571853111121E+000  0.1996992720679926E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9847391634924954E+000  0.2019698649795883E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9848558044579883E+000  0.2052297800714561E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9849747179094142E+000  0.2085889757147218E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9850350597426080E+000  0.2103075279785658E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9850960091766964E+000  0.2120529691031554E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9851752880993965E+000  0.2143377734055368E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9852556261286627E+000  0.2166698203868799E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9853097895873466E+000  0.2182516003981782E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9853644484169847E+000  0.2198556452609357E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9854752929563865E+000  0.2231327214293966E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9855503571591533E+000  0.2253705065474464E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9856263869418368E+000  0.2276524673962826E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9857131101720792E+000  0.2302744159567764E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9858011345614885E+000  0.2329565929318576E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9858905051855281E+000  0.2357014661110917E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9859812695575367E+000  0.2385116426052176E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9860425784493709E+000  0.2404227367141739E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9861045445641579E+000  0.2423649175029814E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9861882160310432E+000  0.2450043650031356E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9862731245468350E+000  0.2477028362848119E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9864468179422504E+000  0.2532862242423838E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9865356986589391E+000  0.2561764412914679E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9867177638210317E+000  0.2621675624517613E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9867934492281678E+000  0.2646863568400775E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9868701732572845E+000  0.2672568167520838E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9870268654408095E+000  0.2725604329030355E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9870914245629390E+000  0.2747668624059285E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9871567480728470E+000  0.2770120868757109E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9872038872438496E+000  0.2786402190842230E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9872514347163435E+000  0.2802891877142725E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9873283797063623E+000  0.2829720496942748E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9874064247716912E+000  0.2857115542899526E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9874856058374230E+000  0.2885099502399280E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9875659606607813E+000  0.2913696123337678E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9876475289586633E+000  0.2942930272423732E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9877303525465392E+000  0.2972828016776715E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9877722490344856E+000  0.2988034235263208E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9878570389256361E+000  0.3018977778972634E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9879868066429185E+000  0.3066774940069898E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9880751169735622E+000  0.3099607447548612E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9881423322765925E+000  0.3124763860330741E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9882104164394316E+000  0.3150393328383967E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9882678353324035E+000  0.3172124517785358E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9883258905017465E+000  0.3194205701529959E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9883845978197066E+000  0.3216647299595268E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9884439737687678E+000  0.3239460154000446E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9885080643647552E+000  0.3264215778535131E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9885729568421630E+000  0.3289421053694520E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9886221660805888E+000  0.3308629211244860E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9886718489371878E+000  0.3328105318686473E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9887726757938352E+000  0.3367887870953016E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9888755240812558E+000  0.3408825292314848E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9889277351598775E+000  0.3429745766618160E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9889804865233175E+000  0.3450977574721718E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9890337906642810E+000  0.3472529143038144E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9890876605225631E+000  0.3494409557463313E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9891787368963435E+000  0.3531634136584655E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9892714873068686E+000  0.3569847778462476E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9893469396139655E+000  0.3601164590351326E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9894235451164134E+000  0.3633172512660802E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9894622927375796E+000  0.3649444038256869E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9895407026864559E+000  0.3682539003749459E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9896404859957345E+000  0.3724983431158266E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9897013347710968E+000  0.3751050169085411E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9897836494158304E+000  0.3786537694099121E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9898673622236392E+000  0.3822896786738077E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9899310961867011E+000  0.3850762024994319E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9899956696580827E+000  0.3879157334073383E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9900611070233096E+000  0.3908101394325074E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9901274337275489E+000  0.3937614259435138E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9902059743479749E+000  0.3972793407927885E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9902858059044854E+000  0.4008811730470605E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9903904184388682E+000  0.4056415398879697E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9904973473275368E+000  0.4105559078403131E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9905517153464188E+000  0.4130739106849824E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9906067052714124E+000  0.4156341664668884E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9906499149790591E+000  0.4176555656645718E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9906935176235118E+000  0.4197040190795060E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9907946978294319E+000  0.4244915591172949E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9908590407926908E+000  0.4275613706184417E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9909242635130739E+000  0.4306936309170482E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9909770923565374E+000  0.4332460118450714E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9910305143916222E+000  0.4358412375960934E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9910709786752991E+000  0.4378166363896828E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9911117907328343E+000  0.4398175657231308E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9911944838121728E+000  0.4438986185396753E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9912786459312134E+000  0.4480899609306816E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9913643324068461E+000  0.4523975845722627E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9914516015739263E+000  0.4568279203289451E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9915106902700807E+000  0.4598530394144556E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9915705287447751E+000  0.4629379343836814E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9916007352037290E+000  0.4645035189574384E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9916311365892816E+000  0.4660849367709407E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9916925348012343E+000  0.4692965605684994E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9917547445043465E+000  0.4725755210873572E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9918177878496620E+000  0.4759246881875627E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9918816878361190E+000  0.4793470473842018E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9919464683516171E+000  0.4828457611081255E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9920121542127291E+000  0.4864242461259922E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9920453444278644E+000  0.4882445198549169E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9920787707135493E+000  0.4900860842167813E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9921463456106469E+000  0.4938349439026305E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9922149062755978E+000  0.4976746675403351E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9922844816883974E+000  0.5016092615350118E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9923551020212316E+000  0.5056429185368092E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9924087714991836E+000  0.5087358252115638E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9924630601209146E+000  0.5118888970774710E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9925179820827855E+000  0.5151041796972463E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9925735520465855E+000  0.5183838592956933E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9926392231744501E+000  0.5222944723177478E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9927058219862499E+000  0.5262988264873149E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9927928554913186E+000  0.5315897167252340E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9928815253761878E+000  0.5370471758836730E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9929315156737422E+000  0.5401537889050820E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9929820420394947E+000  0.5433155032537495E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9930126199733990E+000  0.5452395658463152E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9930847520790641E+000  0.5498098182359131E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9931264725420083E+000  0.5524727543973067E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9932110454643175E+000  0.5579118766968437E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9932971773629625E+000  0.5635039888251136E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9933518303708149E+000  0.5670780930406392E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9934071364830583E+000  0.5707139961261004E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9934406413769089E+000  0.5729255628054031E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9934743926428441E+000  0.5751598505820031E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9935083948502527E+000  0.5774169281690076E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9935426527756058E+000  0.5796968691104820E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9936096291496243E+000  0.5841693005584567E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9936776191394077E+000  0.5887277626497564E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9937346836252157E+000  0.5925654895618187E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9937924985078925E+000  0.5964621187769329E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9938216963800441E+000  0.5984324759715727E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9938510930746386E+000  0.6004174957347087E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9939104994407952E+000  0.6044316208055160E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9939606500179652E+000  0.6078217655327779E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9940114103787511E+000  0.6112528626325114E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9940524734946934E+000  0.6140271146672407E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9940939547298006E+000  0.6168272452406733E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9941464150267489E+000  0.6203631141798842E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9941995786646112E+000  0.6239379142129848E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9942643467449772E+000  0.6282792856035764E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9943302296259036E+000  0.6326785971540335E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9943860288194063E+000  0.6363903590449230E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9944426845281106E+000  0.6401445941224076E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9944713469290434E+000  0.6420378514427247E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9945002394772806E+000  0.6439418913435681E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9945352223847710E+000  0.6462410588944372E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9945705553629457E+000  0.6485561925070019E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9946002747736054E+000  0.6504980523560138E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9946302512932901E+000  0.6524517143490307E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9946910019127251E+000  0.6563959281341296E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9947528649813423E+000  0.6603922492222961E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9947905426325303E+000  0.6628165867084727E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9948286568173837E+000  0.6652617728742483E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9948478823008617E+000  0.6664924394364620E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9948672224900218E+000  0.6677286154744274E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9949062545643830E+000  0.6702178978144881E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9949457694340390E+000  0.6727305807039877E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9949925028206014E+000  0.6756931263901294E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9950399448644861E+000  0.6786911594496781E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9950811964890663E+000  0.6812909116569998E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9951230110414185E+000  0.6839199871017392E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9951725343722457E+000  0.6870264914232112E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9952228886864340E+000  0.6901778311611319E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9952667400691909E+000  0.6929167028260885E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9953112557523431E+000  0.6956922892466288E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9953488793966231E+000  0.6980347687515068E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9953869999856698E+000  0.7004053462303038E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9954178661699655E+000  0.7023229060503497E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9954490711074153E+000  0.7042599776188066E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9954727031169692E+000  0.7057260542599638E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9954965355554716E+000  0.7072038907294806E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9955367136051488E+000  0.7096939951218179E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9955774825824248E+000  0.7122192422464959E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9956188654855250E+000  0.7147812008721518E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9956608867145867E+000  0.7173815997646118E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9956864167983930E+000  0.7189610923094499E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9957121918672319E+000  0.7205555525846582E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9957382180228741E+000  0.7221654511670250E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9957645016017624E+000  0.7237912811736173E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9958088971484135E+000  0.7265377738291947E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9958540582249489E+000  0.7293323383936572E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9958907614866840E+000  0.7316041566049596E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9959279953009335E+000  0.7339093890674264E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9959562808321980E+000  0.7356610264213623E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9959848846519895E+000  0.7374327730838995E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9960138158998848E+000  0.7392252447643335E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9960430841203205E+000  0.7410390860015968E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9960826496501158E+000  0.7434919405657452E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9961228569166498E+000  0.7459857195373854E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9961637323898225E+000  0.7485222851456674E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9962053042430857E+000  0.7511035622577009E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9962476025074792E+000  0.7537315028848274E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9962906592338306E+000  0.7564081109517857E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9963124829250611E+000  0.7577653305344132E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9963345092703135E+000  0.7591355046277436E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9963791880818228E+000  0.7619158596064304E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9964247355362754E+000  0.7647518676310616E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9964478484203718E+000  0.7661916746621908E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9964711945472733E+000  0.7676464890820939E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9964947796973319E+000  0.7691166606064160E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9965186098736335E+000  0.7706025375160125E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9965548280168472E+000  0.7728615732715503E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9965916336507107E+000  0.7751580999528027E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9966165088393545E+000  0.7767106771513905E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9966416628515249E+000  0.7782810269275330E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9966799331056233E+000  0.7806709217665486E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9967188750157677E+000  0.7831035842186946E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9967452238646998E+000  0.7847499986352266E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9967718931032075E+000  0.7864167317884093E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9968125181364643E+000  0.7889561313977917E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9968539192812644E+000  0.7915445438064115E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9968819693431940E+000  0.7932984577496006E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9969103918815059E+000  0.7950757481072801E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9969391989050425E+000  0.7968770673387651E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9969684030417167E+000  0.7987030891889723E+004 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
