                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
  0.7851556944405446E+000  0.1493556903148741E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7859450844728316E+000  0.1455476834027962E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7867468468231898E+000  0.1411638084174944E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7875338074605447E+000  0.1363550530516798E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7883331603054987E+000  0.1309591657210022E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7891177968352006E+000  0.1251644727351070E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7899148486604161E+000  0.1187776818709882E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7906972688413786E+000  0.1120239306400949E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7914921309084541E+000  0.1046796277645280E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7922724465115366E+000  0.9700557760302670E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7930652348232009E+000  0.8874947563911482E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7938435614535353E+000  0.8020670226169761E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7946343937195003E+000  0.7109827682007249E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7954108466955587E+000  0.6175222449528230E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7961998400337991E+000  0.5186503568506233E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7965856457154119E+000  0.4689342823361699E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7969745400803071E+000  0.4179455357929505E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7977618150243309E+000  0.3121513244007711E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7985348749710593E+000  0.2051119335519574E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7993205589615547E+000  0.9337540201436750E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8000921123261210E+000 -0.1897871669609457E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8008763402918968E+000 -0.1355543365186977E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8016465223127036E+000 -0.2520656553486723E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8024294326940130E+000 -0.3722289038488791E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8028123394004039E+000 -0.4315280811126535E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8031983840214491E+000 -0.4916089977139226E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8039801150545492E+000 -0.6140065738818787E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8047479643453715E+000 -0.7348961766187998E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8055286620538783E+000 -0.8581208824969776E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8062955635342098E+000 -0.9791038350750306E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8070753845662628E+000 -0.1101662504466899E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8078414943100912E+000 -0.1221208180116995E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8086205975483229E+000 -0.1341482944264247E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8090017335902380E+000 -0.1399711906079009E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8093860763081030E+000 -0.1457953817101336E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8101646196469252E+000 -0.1574242121245420E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8109296130559905E+000 -0.1685944022087167E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8117077578232834E+000 -0.1796521465510870E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8124724339122661E+000 -0.1901762462805774E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8132503515747991E+000 -0.2004895546057150E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8140148853216475E+000 -0.2101942623026245E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8147927592849854E+000 -0.2195831501234556E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8151734013305049E+000 -0.2239850968420854E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8155573401629680E+000 -0.2282897065046940E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8163353596788990E+000 -0.2365731179333718E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8171001650187873E+000 -0.2441063038528665E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8174876209801919E+000 -0.2476785462916976E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8178785324252078E+000 -0.2511089404016929E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8186437652247865E+000 -0.2572981118329026E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8194226731998341E+000 -0.2628480312468836E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8201885391055839E+000 -0.2675280223483903E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8209682082239295E+000 -0.2714622120167740E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8217349248144241E+000 -0.2744778182476864E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8225155849127909E+000 -0.2766432583340700E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8228977619142730E+000 -0.2773600768406197E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8236725387114516E+000 -0.2781012509501804E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8244481013229843E+000 -0.2778640095138749E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8252242822814643E+000 -0.2766192470982011E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8256177929091738E+000 -0.2755954753803676E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8263884979039349E+000 -0.2728112681390213E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8271736241734015E+000 -0.2688978390670971E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8279461745660420E+000 -0.2639693897125050E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8287333298669467E+000 -0.2578349088488667E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8295080103924456E+000 -0.2506916307013369E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8302974925273001E+000 -0.2422775446450738E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8306842142240501E+000 -0.2377375709331520E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8310746105960793E+000 -0.2328756123205062E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8314687593129833E+000 -0.2276832153945612E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8318667406296862E+000 -0.2221519107144245E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8326465987597340E+000 -0.2104774366676961E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8334416952319244E+000 -0.1974468922276452E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8342246409625191E+000 -0.1835206992488293E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8350230681749368E+000 -0.1682242078463622E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8358094600041150E+000 -0.1521054170682926E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8366115927197390E+000 -0.1346209730405072E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8370047478498227E+000 -0.1256783362181978E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8374018218148515E+000 -0.1164047939297637E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8378029016798745E+000 -0.1067970699662754E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8386033110076405E+000 -0.8692700366670660E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8394058564548235E+000 -0.6611946622003827E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8398133512501738E+000 -0.5523496571437819E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8406125199282597E+000 -0.3330573715658322E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8414283565113394E+000 -0.1018474700736518E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8422327082430647E+000  0.1325866971402764E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8430540879966412E+000  0.3777530526673848E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8434605380073822E+000  0.5009415172998781E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8438713177185785E+000  0.6265387677052745E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8442792875015154E+000  0.7522435142957614E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8446916377327641E+000  0.8801470495203906E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8455151849643811E+000  0.1137613826935220E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8459264150474709E+000  0.1266906501025938E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8463421333767981E+000  0.1397908574778314E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8471653298512724E+000  0.1657597317921988E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8480068255128470E+000  0.1922374339390027E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8484235441327166E+000  0.2052828082928960E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8488449304633752E+000  0.2184065410279739E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8492636520047213E+000  0.2313625513196893E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8496871064606716E+000  0.2443613600429327E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8501079241464343E+000  0.2571580307450131E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8505335429453463E+000  0.2699592099869200E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8509565543855450E+000  0.2825221639511663E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8513844383408594E+000  0.2950483223885560E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8518097458573821E+000  0.3072986725735045E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8522400006782184E+000  0.3194683278979093E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8526677115707654E+000  0.3313236641089141E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8531004480991108E+000  0.3430520522628602E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8535306748718572E+000  0.3544265893778429E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8539660093714616E+000  0.3656252089155978E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8543988701469751E+000  0.3764291783138795E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8548369248485098E+000  0.3870053986238084E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8552725439876636E+000  0.3971450470932130E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8557134477450723E+000  0.4070025206483726E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8561519564481639E+000  0.4163807420521856E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8565958452008698E+000  0.4254199362835022E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8570373818247601E+000  0.4339365174854513E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8574843988713106E+000  0.4420547439679951E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8579291092455946E+000  0.4496063322793186E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8583794056615930E+000  0.4566978143337663E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8588274436303025E+000  0.4631782362600932E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8592811789170655E+000  0.4691347222815295E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8597327070112788E+000  0.4744356933688867E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8601900497535314E+000  0.4791470118716368E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8606452398209627E+000  0.4831584874375967E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8611063683416924E+000  0.4865128883753111E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8615654022591291E+000  0.4891235345431141E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8620305054142200E+000  0.4910082724595782E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8624935759409872E+000  0.4921060672255174E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8629628540183371E+000  0.4924080207786421E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8634301656980086E+000  0.4918809542070468E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8639038313339931E+000  0.4904874947895206E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8643756014224003E+000  0.4882245879327202E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8648538805797970E+000  0.4850246706771877E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8653303400780575E+000  0.4809169837238661E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8658134731640603E+000  0.4758020113734496E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8662948680174619E+000  0.4697434070664571E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8667831112087686E+000  0.4626081393967085E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8672697037697223E+000  0.4544966845408964E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8677633306222717E+000  0.4452414207515939E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8682554012837905E+000  0.4349821702957735E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8687547043264999E+000  0.4235156182273121E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8692525530357564E+000  0.4110227973588827E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8697578452956571E+000  0.3972631730640406E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8702617932071870E+000  0.3824605116942399E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8707734101525906E+000  0.3663360851936363E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8711554739666320E+000  0.3535794918876270E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8715419501576780E+000  0.3400588300314927E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8721869430555428E+000  0.3161293557661396E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8728446813297692E+000  0.2899998629901427E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8732372174167885E+000  0.2735920893881734E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8736344640245347E+000  0.2563810131260500E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8738996254005192E+000  0.2445589321754878E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8741669354736130E+000  0.2323750620946707E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8748340652542810E+000  0.2008298521437413E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8755150357779974E+000  0.1670132975530065E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8760594480323070E+000  0.1388581645593781E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8766131041387963E+000  0.1092564996705508E+002 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8770284283159455E+000  0.8644149518900864E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8774491396589040E+000  0.6282507356111307E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8777293430501539E+000  0.4682652193946162E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8780119977515465E+000  0.3047925338590289E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8784356455218855E+000  0.5603778886839741E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8788649445124390E+000 -0.2003365250632938E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8796174055633336E+000 -0.6591520488731698E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8803880041204103E+000 -0.1139812834190842E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8808279349457522E+000 -0.1418301109247317E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8812740466170088E+000 -0.1703195510275708E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8817955764858681E+000 -0.2038833322080048E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8823258639961500E+000 -0.2382224587352495E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8826664663687396E+000 -0.2603533203647924E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8830108008093409E+000 -0.2827591029984464E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8834724395968088E+000 -0.3128074564390008E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8839409927397868E+000 -0.3432618822488340E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8843320065590852E+000 -0.3685974159909960E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8847279938848771E+000 -0.3941412013654687E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8850039240377384E+000 -0.4118518840236521E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8852823311140107E+000 -0.4296320481547328E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8859638524996657E+000 -0.4726895549162191E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8866607718512032E+000 -0.5158603087780160E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8870285364139220E+000 -0.5382154365412374E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8874007657180750E+000 -0.5604974423319531E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8877775793667272E+000 -0.5826647853079902E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8881591019863894E+000 -0.6046726482983500E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8884972556866927E+000 -0.6237807319394633E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8888392127414738E+000 -0.6426945989544129E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8892664340632596E+000 -0.6657040919603857E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8896997719639038E+000 -0.6882870083562773E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8900930432914812E+000 -0.7080757128036502E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8904915174900269E+000 -0.7273962051965768E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8908909862903757E+000 -0.7459835373551401E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8912958505423941E+000 -0.7639784159458840E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8916550595591893E+000 -0.7791962417436979E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8920186459401154E+000 -0.7938492735687547E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8923867278520395E+000 -0.8078808653603507E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8927594284772860E+000 -0.8212308370166016E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8931319005575160E+000 -0.8336754237995751E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8935091251201728E+000 -0.8453292993213098E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8939349357080095E+000 -0.8572921921227451E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8943670005922193E+000 -0.8680897053081000E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8946082605724783E+000 -0.8735124329887151E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8948515241940670E+000 -0.8785290252742763E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8953394245767461E+000 -0.8871902391035037E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8955864712707021E+000 -0.8908457551072900E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8960365083907382E+000 -0.8962081607375622E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8967417795109394E+000 -0.9011401063564897E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8972536931542101E+000 -0.9019755201155080E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8975652673768312E+000 -0.9013220465048559E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8978802567399410E+000 -0.8997504991055443E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8983001180124539E+000 -0.8962084542464208E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8987262353241804E+000 -0.8908942649883505E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8991550357356577E+000 -0.8837686093807217E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8995904015302131E+000 -0.8746810249912998E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.8998077554816000E+000 -0.8694373183069470E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9000267911227264E+000 -0.8636728540820418E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9004700205254402E+000 -0.8505224167068940E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9009203322545928E+000 -0.8351079131156980E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9013749953279117E+000 -0.8174259389779250E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9018371615195335E+000 -0.7972555060356430E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9020696165032869E+000 -0.7862697706426160E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9023040266557690E+000 -0.7746206138099372E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9026547802959485E+000 -0.7561178161901664E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9030100235380549E+000 -0.7360683867503177E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9034908853195850E+000 -0.7068326241921022E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9039802775611797E+000 -0.6746107604114123E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9043488357586281E+000 -0.6487107115780705E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9047224162029840E+000 -0.6210354441312189E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
