                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
  0.9105748716949131E+000 -0.1178384668849236E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9107976011125843E+000 -0.1187207967256716E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9113228668810097E+000 -0.1207901146889375E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9116270108579561E+000 -0.1219803832323707E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9120122802120119E+000 -0.1234791160654513E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9124033822245884E+000 -0.1249895613024977E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9128794923466976E+000 -0.1268123513952056E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9133646060673052E+000 -0.1286503653803983E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9136076002525118E+000 -0.1295632967555181E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9138529320907127E+000 -0.1304795258537581E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9141837636710481E+000 -0.1317059926706268E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9145189642289214E+000 -0.1329375658517151E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9148552851995100E+000 -0.1341615054681448E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9151961473478094E+000 -0.1353894017875264E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9155416880816819E+000 -0.1366206507553200E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9158920513104026E+000 -0.1378545979203188E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9162438974619639E+000 -0.1390784647348527E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9166007740278663E+000 -0.1403034991486266E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9167811498461993E+000 -0.1409161888532259E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9169628443759660E+000 -0.1415288317907267E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9174189942339523E+000 -0.1430462040120390E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9178837183539786E+000 -0.1445603316460115E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9183546148179920E+000 -0.1460600886307343E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9188347256290732E+000 -0.1475515653339272E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9191273855256918E+000 -0.1484412555436756E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9194236008701507E+000 -0.1493261839278297E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9196231010643849E+000 -0.1499131153553623E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9201291412399271E+000 -0.1513680566866382E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9204379275327682E+000 -0.1522312245891921E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9208499266929770E+000 -0.1533526578249295E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9212691096622214E+000 -0.1544568433912915E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9215883812858956E+000 -0.1552720411046358E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9219119764756040E+000 -0.1560747566092126E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9221291501831758E+000 -0.1565998561114855E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9223483246611054E+000 -0.1571184444452982E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9227907317254560E+000 -0.1581295833160705E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9232415682022183E+000 -0.1591093647481144E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9237001176553560E+000 -0.1600514541620177E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9241677980087181E+000 -0.1609535389894766E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9245222874820588E+000 -0.1615963652191028E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9248822462041155E+000 -0.1622118457770969E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9252478622426689E+000 -0.1627974736551563E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9256193337110369E+000 -0.1633505310672903E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9259933703162394E+000 -0.1638634746425557E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9263735746962324E+000 -0.1643384142068989E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9266293844109535E+000 -0.1646309406876562E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9268880787978689E+000 -0.1649041713353765E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9271497297969565E+000 -0.1651569753447437E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9274144121340256E+000 -0.1653881558991570E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9276822034700614E+000 -0.1655964446044158E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9279531845607023E+000 -0.1657804951266307E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9284353267148387E+000 -0.1660399073984396E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9289279724263718E+000 -0.1662123378178772E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9291424498569020E+000 -0.1662573494364893E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9293589925668615E+000 -0.1662839073746277E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9296510041080490E+000 -0.1662891809150855E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9299468731991892E+000 -0.1662581111679164E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9302446380053138E+000 -0.1661891095595891E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9305464342035783E+000 -0.1660797842120647E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9308502507277233E+000 -0.1659288790384575E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9311582860006775E+000 -0.1657332031362068E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9314706696984523E+000 -0.1654900045667714E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9317875377038578E+000 -0.1651963410113302E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9319476983234735E+000 -0.1650296088840503E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9321090340088378E+000 -0.1648490636872638E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9325168815914145E+000 -0.1643354570715101E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9329324720494265E+000 -0.1637260560632495E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9331838130592723E+000 -0.1633144217621840E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9334380888114617E+000 -0.1628643209013713E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9338686064263894E+000 -0.1620236069486955E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9343078540220272E+000 -0.1610616408064007E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9345757570457177E+000 -0.1604220952704033E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9348470331438338E+000 -0.1597329410599639E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9350298040190476E+000 -0.1592447235067727E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9352141438803799E+000 -0.1587325858351095E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9355859277461518E+000 -0.1576385630732380E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9359642888868470E+000 -0.1564397695249163E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9361551335700267E+000 -0.1558018217067427E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9363477035844425E+000 -0.1551351684297885E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9367381540434595E+000 -0.1537117471383133E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9371359258073638E+000 -0.1521610229565747E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9373376516546373E+000 -0.1513350657064157E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9375413222935458E+000 -0.1504737672745244E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9378505633494842E+000 -0.1491127485191636E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9381644148013417E+000 -0.1476647544597213E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9383762846466080E+000 -0.1466487051310015E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9385903163357705E+000 -0.1455903160110968E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9389135315259391E+000 -0.1439303051454701E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9392418239735078E+000 -0.1421670514229433E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9396863689103979E+000 -0.1396530829406741E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9401406274741890E+000 -0.1369307999971405E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9403715448351850E+000 -0.1354863337203130E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9406050680537977E+000 -0.1339833566432716E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9408412608867873E+000 -0.1324195050907054E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9410801895061259E+000 -0.1307922946460443E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9414438622699651E+000 -0.1282269472510366E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9418140889356609E+000 -0.1255037382405174E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9420641016046210E+000 -0.1236000063771032E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9423172072477483E+000 -0.1216187951318534E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9425734887215386E+000 -0.1195567730039714E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9428330322818356E+000 -0.1174104247118085E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9431599174070799E+000 -0.1146229103280776E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9434921488492634E+000 -0.1116921101214156E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9436941326151697E+000 -0.1098614916297578E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9438981518836748E+000 -0.1079745384560885E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9443124743327203E+000 -0.1040238475259839E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9445934937956875E+000 -0.1012524132153310E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9449503765890326E+000 -0.9762400504743363E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9453137145696726E+000 -0.9380281845348138E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9455349204048453E+000 -0.9141260715468188E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9457585981254161E+000 -0.8894596123428414E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9459848070412815E+000 -0.8640004179730811E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9462136086322163E+000 -0.8377188485728155E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9465228211543806E+000 -0.8013436061228541E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9468369143691896E+000 -0.7633722478629481E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9469958425714158E+000 -0.7437618563786074E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9471560538712814E+000 -0.7237204546296023E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9474774447862219E+000 -0.6826832622049814E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9478041419492914E+000 -0.6398137710645052E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9479695386372319E+000 -0.6176605393461343E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9481363335167784E+000 -0.5950109630663048E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9484742204031610E+000 -0.5481680483076949E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9488180124895899E+000 -0.4991695525309030E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9489921915179198E+000 -0.4738236302322147E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9491679313983646E+000 -0.4478919371389679E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9494345339479348E+000 -0.4078593355423293E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9497048208386356E+000 -0.3664110265918377E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9498871125709031E+000 -0.3379610185595752E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9500711241886927E+000 -0.3088339319683577E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9503504434743649E+000 -0.2638288091332526E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9506338334635236E+000 -0.2171811116961802E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9508250842485135E+000 -0.1851322422147888E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9510182406966762E+000 -0.1522955369575636E+002  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
